0.0,0.523,1.744,0.017,1.2809531355897583
0.03,0.588,1.754,0.018,1.193972759739749
0.06,0.556,1.636,0.019,1.4014596285592618
0.08,0.558,1.998,0.015,1.37915922770256
0.2,0.576,1.859,0.018,1.4411814558959253
0.28,0.579,1.749,0.018,1.4757339077677778
0.32,0.583,1.877,0.018,1.3371011359221732
0.34,0.501,1.896,0.016,1.098672608959397
0.44,0.514,1.829,0.015,1.4013934544896776
0.45,0.576,1.598,0.016,1.254545273102957
0.49,0.556,1.817,0.018,1.1184163633445037
0.55,0.535,1.617,0.019,1.215192927975691
0.58,0.553,1.817,0.015,1.0067302951513735
0.59,0.507,1.834,0.019,1.06271828235056
0.6,0.516,1.894,0.019,1.1819125129229424
0.64,0.505,1.695,0.017,1.4451915283651402
0.65,0.508,1.602,0.015,1.2120510950012018
0.66,0.572,1.627,0.016,1.4135386479100338
0.67,0.53,1.609,0.016,1.1272517760508598
0.69,0.573,1.522,0.018,1.2896676299561696
0.74,0.561,1.754,0.018,1.2248726870799906
0.75,0.537,1.638,0.015,1.331065073226683
0.77,0.554,1.829,0.015,1.0974716027813596
0.77,0.547,1.523,0.017,1.0460591681012301
0.86,0.502,1.527,0.016,1.0981373798445673
0.91,0.59,1.577,0.019,1.3558311753148826
0.93,0.511,1.781,0.018,1.0541552441096587
0.95,0.586,1.696,0.018,1.090074904058802
0.95,0.556,1.862,0.018,1.0109616411349736
0.95,0.532,1.928,0.017,1.297501212801084
0.98,0.551,1.809,0.018,1.4516111741124393
0.99,0.506,1.936,0.018,1.000209595633147
0.99,0.576,1.64,0.017,1.0230800765250512
1.07,0.572,1.592,0.016,1.3212106035475368
1.1,0.512,1.819,0.019,1.327540619145449
1.11,0.509,1.771,0.015,1.036753249723423
1.43,0.587,1.523,0.015,1.2682787130729885
1.49,0.51,1.837,0.017,1.290056178569242
1.49,0.567,1.604,0.016,1.0323486739576853
1.55,0.559,1.728,0.017,1.071545591104051
1.57,0.579,1.99,0.018,1.1032716685164021
1.65,0.559,1.994,0.016,1.4742902293755336
1.68,0.517,1.811,0.018,1.0421371218217639
1.71,0.515,1.626,0.019,1.18697230331236
1.72,0.529,1.99,0.017,1.4046633247020255
1.74,0.553,1.767,0.016,1.176988909721206
1.75,0.584,1.761,0.019,1.1337336789937742
1.75,0.571,1.507,0.015,1.2608014201569087
1.77,0.589,1.841,0.018,1.4580153215177356
1.8,0.534,1.735,0.017,1.4318702161288488
1.83,0.524,1.508,0.019,1.2965646328202367
1.87,0.569,1.681,0.019,1.2564245044600078
1.88,0.539,1.567,0.016,1.2756472267561898
1.88,0.553,1.784,0.016,1.1361133845360027
1.9,0.51,1.575,0.016,1.320100433630245
1.9,0.538,1.568,0.018,1.4038008508403776
1.98,0.598,1.518,0.015,1.2799778118514071
1.99,0.557,1.655,0.019,1.1371890544930296
2.01,0.599,1.931,0.015,1.1312454629767852
2.05,0.533,1.945,0.016,1.4599463329410982
2.05,0.571,1.713,0.015,1.279612654012677
2.07,0.522,1.953,0.018,1.251003499653685
2.08,0.54,1.961,0.015,1.3631825977884149
2.21,0.588,1.591,0.019,1.2244089632357844
2.22,0.512,1.52,0.019,1.2990015179837755
2.25,0.597,1.706,0.018,1.4906881398404286
2.27,0.535,1.811,0.017,1.3863593948729351
2.31,0.575,1.889,0.017,1.22414135224405
2.33,0.509,1.846,0.017,1.1664150293781574
2.35,0.513,1.73,0.018,1.4060960681976744
2.36,0.593,1.677,0.017,1.2981627795573405
2.37,0.586,1.628,0.018,1.0965635971745535
2.4,0.506,1.777,0.016,1.1726706678205012
2.52,0.552,1.548,0.015,1.313571170069293
2.54,0.538,1.984,0.016,1.0330829951860787
2.55,0.579,1.858,0.019,1.2320905847418762
2.6,0.546,1.567,0.015,1.3021040372557895
2.63,0.525,1.518,0.015,1.008233245245866
2.66,0.58,1.815,0.015,1.1039708673857722
2.66,0.528,1.546,0.016,1.236460553387511
2.72,0.565,1.91,0.015,1.0338277569223449
2.72,0.567,1.583,0.017,1.1180640931893318
2.78,0.504,1.958,0.016,1.0429538716574627
2.82,0.567,1.773,0.018,1.2479501523907328
2.82,0.585,1.773,0.019,1.1905302156132145
2.95,0.569,1.641,0.019,1.3843326979706387
2.97,0.549,1.647,0.018,1.3748598801907623
2.98,0.512,1.774,0.015,1.1865538541134057
3.03,0.504,1.574,0.016,1.181728896727391
3.09,0.578,1.702,0.015,1.486340335035142
3.09,0.577,1.902,0.015,1.0198321716888383
3.1,0.559,1.917,0.015,1.4956269343646964
3.18,0.577,1.52,0.015,1.1243770421885633
3.19,0.578,1.793,0.015,1.2591820769861792
3.21,0.506,1.539,0.018,1.4922015429643394
3.21,0.552,1.666,0.016,1.4473528385104437
3.23,0.557,1.663,0.017,1.3215199402260565
3.25,0.528,1.617,0.019,1.4684471725028683
3.26,0.584,1.558,0.018,1.4071427297741326
3.3,0.559,1.956,0.016,1.4898210287620821
3.31,0.557,1.581,0.016,1.2041156703149432
3.33,0.535,1.619,0.019,1.363248518186932
3.35,0.502,1.746,0.018,1.152141575192867
3.36,0.537,1.655,0.017,1.1452896705914846
3.37,0.517,1.774,0.015,1.223631970429568
3.39,0.53,1.606,0.016,1.371757857689788
3.52,0.59,1.548,0.016,1.2316956830818686
3.54,0.588,1.878,0.017,1.3324499502100713
3.58,0.571,1.782,0.016,1.2909810076155657
3.62,0.591,1.56,0.019,1.4817443907358365
3.73,0.588,1.96,0.016,1.230464982567834
3.74,0.598,1.756,0.016,1.3673522803272131
3.77,0.547,1.867,0.016,1.2171851371125513
3.81,0.564,1.886,0.016,1.0539461653856663
3.81,0.592,1.585,0.019,1.3552192983535223
3.84,0.564,1.831,0.017,1.433339414831683
3.88,0.591,1.524,0.015,1.098447838104051
3.94,0.581,1.863,0.015,1.420006205101986
3.98,0.566,1.773,0.019,1.4826551227295757
4.06,0.524,1.891,0.018,1.4575888999945317
4.07,0.596,1.713,0.017,1.1565757207485237
4.11,0.557,1.59,0.017,1.2400143906792678
4.14,0.564,1.642,0.017,1.02595097175276
4.15,0.54,1.508,0.017,1.2124893565452317
4.17,0.501,1.643,0.015,1.1999816390730516
4.21,0.505,1.708,0.019,1.4284226668277893
4.28,0.562,1.906,0.018,1.4884153876125912
4.36,0.566,1.728,0.016,1.1440858354670567
4.39,0.527,1.54,0.016,1.2418781779129358
4.39,0.583,1.817,0.019,1.3265107436681867
4.39,0.582,1.627,0.018,1.1413026431663074
4.4,0.558,1.859,0.017,1.330177702990233
4.43,0.548,1.733,0.018,1.4648720215682578
4.56,0.587,1.845,0.015,1.2306661919931186
4.57,0.541,1.912,0.017,1.1564067004215255
4.57,0.521,1.562,0.016,1.1311022680639407
4.6,0.547,1.773,0.019,1.1391320163367145
4.6,0.52,1.826,0.016,1.1350897446673223
4.61,0.504,1.617,0.017,1.1122536761276938
4.66,0.551,1.868,0.018,1.2154350141659067
4.69,0.504,1.733,0.017,1.192968168408587
4.71,0.587,1.643,0.017,1.3017187951445879
4.73,0.546,1.597,0.016,1.2233353194815824
4.74,0.562,1.878,0.018,1.4681969891554472
4.74,0.507,1.655,0.016,1.2180581671601374
4.78,0.589,1.881,0.017,1.3493543784963165
4.84,0.598,1.865,0.015,1.0898784455650758
4.86,0.544,1.577,0.017,1.0383777927448667
4.97,0.588,1.827,0.018,1.3133384216922048
4.98,0.582,1.501,0.015,1.2039682472850448
4.99,0.557,1.605,0.016,1.339416713577579
5.1,0.582,1.979,0.018,1.131965527558938
5.12,0.513,1.855,0.016,1.2341503862206356
5.16,0.582,1.959,0.015,1.3642911616484823
5.16,0.514,1.634,0.018,1.2212150245348674
5.19,0.596,1.994,0.016,1.4543763313454081
5.22,0.54,1.567,0.016,1.4529633673151325
5.22,0.549,1.609,0.016,1.3811123301763637
5.36,0.505,1.899,0.019,1.4223996918047983
5.37,0.515,1.999,0.015,1.1111903736050215
5.39,0.54,1.974,0.019,1.0447066694375364
5.4,0.565,1.69,0.015,1.4550164215739434
5.45,0.54,1.952,0.018,1.0639407936090786
5.45,0.592,1.978,0.016,1.032513348478852
5.47,0.588,1.889,0.018,1.4705545121869852
5.5,0.515,1.992,0.015,1.0330642633449993
5.61,0.591,1.9,0.019,1.4377954879309516
5.62,0.577,1.924,0.019,1.094794876169785
5.63,0.535,1.614,0.018,1.2911511378794196
5.64,0.554,1.627,0.018,1.1477639366827361
5.74,0.511,1.79,0.015,1.4503529641593254
5.74,0.559,1.77,0.019,1.291554395129443
5.75,0.545,1.725,0.018,1.130774261344093
5.79,0.536,1.718,0.017,1.392029134170588
5.79,0.509,1.565,0.016,1.284766256812602
5.84,0.582,1.97,0.018,1.0532678672427431
5.85,0.582,1.826,0.015,1.2913587176941534
5.88,0.587,1.788,0.016,1.1751372601811176
5.89,0.581,1.724,0.019,1.4408111947491382
5.95,0.505,1.805,0.017,1.006539032464925
5.98,0.528,1.598,0.019,1.049217599041369
6.02,0.55,1.759,0.017,1.2052343023204077
6.05,0.569,1.736,0.019,1.4940976224158409
6.07,0.57,1.791,0.017,1.2519925889230012
6.07,0.54,1.55,0.018,1.0591873178096707
6.28,0.513,1.62,0.016,1.2039043762378108
6.29,0.538,1.585,0.016,1.2490164473906173
6.3,0.565,1.835,0.017,1.1824922708183232
6.35,0.522,1.542,0.018,1.17195248354185
6.4,0.532,1.976,0.016,1.4996878528108757
6.4,0.556,1.796,0.017,1.3771976490112605
6.42,0.514,1.71,0.017,1.413886224223076
6.43,0.541,1.534,0.015,1.4526962433040098
6.44,0.589,1.851,0.016,1.1309575553399571
6.51,0.576,1.956,0.019,1.0400993514193515
6.52,0.518,1.679,0.019,1.3334011169682203
6.53,0.569,1.757,0.017,1.0665696006858827
6.55,0.55,1.87,0.019,1.4599514566464133
6.56,0.552,1.809,0.019,1.0574225935123724
6.6,0.532,1.934,0.019,1.3634345977282942
6.61,0.578,1.596,0.015,1.4704797987100322
6.67,0.57,1.85,0.019,1.4847950173016862
6.7,0.552,1.638,0.017,1.4376116134257673
6.71,0.511,1.95,0.015,1.2578633772011536
6.72,0.535,1.523,0.017,1.2480563490356247
6.72,0.571,1.615,0.017,1.426791824054841
6.77,0.536,1.824,0.016,1.3841681648846968
6.81,0.514,1.821,0.015,1.0168266630797573
6.85,0.538,1.62,0.017,1.072597294822156
6.87,0.587,1.692,0.015,1.1820123680323276
6.87,0.515,1.708,0.018,1.2766803823018895
6.89,0.553,1.622,0.018,1.2459626220519866
6.92,0.508,1.855,0.018,1.023462187725587
6.94,0.534,1.745,0.016,1.4214902834196426
6.95,0.531,1.786,0.019,1.2658844191395582
6.99,0.529,1.61,0.018,1.3260053220792405
7.17,0.538,1.999,0.016,1.3655582867970693
7.18,0.534,1.876,0.018,1.058684178420199
7.23,0.552,1.803,0.018,1.3274866122973055
7.27,0.51,1.812,0.015,1.1384303430565659
7.28,0.532,1.744,0.018,1.434980552846465
7.29,0.594,1.65,0.017,1.370652107594658
7.38,0.574,1.823,0.015,1.332029359077898
7.39,0.599,1.93,0.017,1.4959111596005155
7.42,0.524,1.568,0.017,1.226034467607
7.43,0.555,1.996,0.018,1.2272203820528396
7.43,0.556,1.735,0.019,1.165936080744455
7.45,0.598,1.553,0.019,1.0132891566120212
7.47,0.572,1.715,0.017,1.3358912438201795
7.52,0.513,1.941,0.015,1.3359078935509912
7.56,0.582,1.715,0.016,1.3474167925479188
7.65,0.506,1.702,0.017,1.4973788581965661
7.65,0.565,1.957,0.016,1.2679386840778928
7.67,0.537,1.991,0.019,1.419585737874107
7.68,0.557,1.635,0.017,1.2707892214377199
7.7,0.566,1.868,0.019,1.108201963817487
7.76,0.586,1.648,0.015,1.4398499110312772
7.78,0.526,1.839,0.018,1.4878230790199365
7.86,0.58,1.728,0.016,1.2170396217607389
7.88,0.574,1.501,0.019,1.2743024298695067
7.88,0.533,1.5,0.018,1.4248417690330377
7.89,0.538,1.625,0.015,1.2835108087202851
7.9,0.548,1.659,0.015,1.4717320344866
7.93,0.584,1.829,0.018,1.3730902998368073
7.95,0.561,1.873,0.015,1.023938086842017
7.98,0.599,1.693,0.016,1.2394900894882124
8.06,0.514,1.676,0.017,1.23450664801693
8.08,0.552,1.755,0.019,1.164002992894934
8.1,0.524,1.797,0.015,1.4343752198102768
8.18,0.594,1.78,0.019,1.0287907944105719
8.27,0.545,1.929,0.015,1.17208438160531
8.3,0.58,1.561,0.019,1.164587327015111
8.3,0.521,1.763,0.018,1.0981287143769995
8.33,0.591,1.756,0.018,1.228437207187624
8.36,0.564,1.863,0.019,1.2269588369743212
8.48,0.567,1.698,0.019,1.0137199685701601
8.49,0.502,1.756,0.017,1.3219950559599873
8.51,0.503,1.786,0.018,1.4409564908154062
8.58,0.539,1.94,0.015,1.0324787326522158
8.61,0.505,1.586,0.016,1.3705044207303518
8.65,0.528,1.713,0.018,1.3309429070015266
8.69,0.519,1.873,0.019,1.3515795807552242
8.75,0.533,1.889,0.016,1.003248299292788
8.76,0.574,1.802,0.016,1.2160883957965645
8.76,0.527,1.856,0.017,1.1430596893389529
8.82,0.589,1.605,0.017,1.1255433320944124
8.84,0.598,1.523,0.018,1.4115930958374678
8.93,0.581,1.87,0.015,1.408284982768382
9.0,0.551,1.725,0.017,1.2642117645402224
9.0,0.582,1.649,0.015,1.0925949505650516
9.02,0.56,1.694,0.018,1.3105427750158016
9.03,0.573,1.835,0.017,1.2307860145487497
9.08,0.555,1.848,0.016,1.186395257974443
9.08,0.522,1.645,0.018,1.2831123742411703
9.1,0.501,1.746,0.019,1.1174062945958492
9.1,0.564,1.949,0.017,1.0932894558778643
9.17,0.533,1.865,0.019,1.4482079603026883
9.29,0.571,1.641,0.016,1.3340204157070867
9.3,0.504,1.922,0.018,1.2848255622574638
9.33,0.559,1.874,0.017,1.232912133846691
9.33,0.549,1.662,0.019,1.2160710788492881
9.34,0.501,1.964,0.015,1.4707002732719323
9.34,0.532,1.833,0.017,1.2300459651200901
9.36,0.516,1.727,0.017,1.1525732264347448
9.4,0.58,1.982,0.019,1.2284592213985859
9.47,0.548,1.72,0.018,1.0323800292483525
9.48,0.518,1.629,0.017,1.244975499110585
9.53,0.533,1.931,0.017,1.4901903201695172
9.56,0.582,1.864,0.018,1.056677618939549
9.61,0.544,1.671,0.015,1.4216684365669985
9.64,0.558,1.59,0.016,1.3416031176866468
9.67,0.574,1.985,0.016,1.4256288634530536
9.67,0.545,1.639,0.015,1.4998451283765801
9.69,0.573,1.564,0.019,1.131878221909054
9.74,0.511,1.874,0.018,1.0596426697453967
